2.538600000000000000e+05,6.205845676770213060e+06,4.057065150718165096e+05,-2.886751853515967727e+06,3.241751551080516037e+03,-9.604600939143823553e+02,6.834028671796632807e+03,6.449497845832042396e+06,-3.238409474727745983e+05,2.304248072518759407e+06,-2.587614088430151241e+03,-9.981694082071271623e+02,7.102344384960684692e+03
2.539200000000000000e+05,6.386397601575460285e+06,3.472189048835985595e+05,-2.470590882848114707e+06,2.774412985027112427e+03,-9.884035729544032165e+02,7.032856856496071487e+03,6.280005133578607813e+06,-3.829660923541866359e+05,2.724945338239144534e+06,-3.060046802887500235e+03,-9.719375302644688190e+02,6.915694874886024991e+03
2.539800000000000000e+05,6.538528259939134121e+06,2.871860728629693622e+05,-2.043435087539556436e+06,2.294727500417317060e+03,-1.011948377967225156e+03,7.200386849203740894e+03,6.082564631308901124e+06,-4.403869303541716072e+05,3.133515830377761275e+06,-3.518861447797844448e+03,-9.413802568247546105e+02,6.698268576654306344e+03
2.540400000000000000e+05,6.661560627629614435e+06,2.258751820018719882e+05,-1.607185431054105284e+06,1.804829832548355171e+03,-1.030989727945488767e+03,7.335873094312395551e+03,5.858055004831074737e+06,-4.958479225838535349e+05,3.528141295261812862e+06,-3.962016168919751181e+03,-9.066335763580846105e+02,6.451033098508273724e+03
2.541000000000000000e+05,6.754947175983163528e+06,1.635590830192054855e+05,-1.163783347135746852e+06,1.306900163972926293e+03,-1.045442883517707969e+03,7.438712639863870209e+03,5.607475385084832087e+06,-5.491022520372708095e+05,3.907065538640111219e+06,-4.387538803772017673e+03,-8.678521213006474682e+02,6.175088707402481305e+03
2.541600000000000000e+05,6.818272308575895615e+06,1.005151000962048274e+05,-7.152020998669248074e+05,8.031544220708196917e+02,-1.055243524069668410e+03,7.508447820907258574e+03,5.331940921869851649e+06,-5.999129219636615599e+05,4.268602241007984616e+06,-4.793535656657270010e+03,-8.252084800402943756e+02,5.871663433526283370e+03
2.542200000000000000e+05,6.851254210756659508e+06,3.702379669016850676e+04,-2.634380019769090577e+05,2.958344170100615429e+02,-1.060348033997183393e+03,7.544768296293103958e+03,5.032677821204324253e+06,-6.480538105614193482e+05,4.611142462144711055e+06,-5.178199926166395926e+03,-7.788924289200904241e+02,5.542107605725147550e+03
2.542800000000000000e+05,6.853746103775082156e+06,-2.663227303102701262e+04,1.894984691632592294e+05,-2.128021346156480718e+02,-1.060733696794828347e+03,7.547512429686515134e+03,4.711017888176735491e+06,-6.933106773219871102e+05,4.933161801622401923e+06,-5.539819748485248056e+03,-7.291100873839172891e+02,5.187887840049266742e+03
2.543400000000000000e+05,6.825736897998131812e+06,-9.016982164548158471e+04,6.415916188090592623e+05,-7.204916569735183884e+02,-1.056398796151659553e+03,7.516668008900566747e+03,4.368392599667954259e+06,-7.354821164979368914e+05,5.233227183083891869e+06,-5.876785815324622490e+03,-6.760830005819187818e+02,4.810580512152115261e+03
2.544000000000000000e+05,6.767351242276045494e+06,-1.533060891750972951e+05,1.090829505173631478e+06,-1.224974788468824272e+03,-1.047362623601934047e+03,7.452372300334008287e+03,4.006326734849326778e+06,-7.743804532881199848e+05,5.510003230931438506e+06,-6.187598530857982951e+03,-6.200471542829250211e+02,4.411864748028139729e+03
2.544600000000000000e+05,6.678848969189575873e+06,-2.157601014764574065e+05,1.535212893344135024e+06,-1.724006437820141628e+03,-1.033665392641323479e+03,7.354911437876375203e+03,3.626431588908518199e+06,-8.098325791304570157e+05,5.762258213743736967e+06,-6.470874691189022087e+03,-5.612519238045399561e+02,3.993514945261727917e+03
2.545200000000000000e+05,6.560623938768440858e+06,-2.772539206095783156e+05,1.972764152117709396e+06,-2.215365773376688594e+03,-1.015368059809124361e+03,7.224719149841759645e+03,3.230397801723927725e+06,-8.416807221276456257e+05,5.988869526139679365e+06,-6.725353639142987959e+03,-4.999589641234189230e+02,3.557392875751484098e+03
2.545800000000000000e+05,6.413202285668384284e+06,-3.375138817754577613e+05,2.401536055269450881e+06,-2.696866107758640283e+03,-9.925520533891365176e+02,7.062374828575256288e+03,2.819987835249092430e+06,-8.697831490661213174e+05,6.188828683902815916e+06,-6.949902870726396941e+03,-4.364410463827312583e+02,3.105439407030656639e+03
2.546400000000000000e+05,6.237240077728284523e+06,-3.962718111909577856e+05,2.819620447182483505e+06,-3.166364628997366708e+03,-9.653189110318866142e+02,6.868600952001102087e+03,2.397028129471893422e+06,-8.940147962284638779e+05,6.361245812444848008e+06,-7.143523078529704435e+03,-3.709808432719321445e+02,2.639665859795138203e+03
2.547000000000000000e+05,6.033520396304878406e+06,-4.532662195318248123e+05,3.225156734636285342e+06,-3.621771936432244274e+03,-9.337898278969779540e+02,6.644259868488438769e+03,1.963400974041727604e+06,-9.142678259717863984e+05,6.505353607066646218e+06,-7.305352598487233081e+03,-3.038696710233676868e+02,2.162145056744202975e+03
2.547600000000000000e+05,5.802949851326339878e+06,-5.082434656400383101e+05,3.616340167014728300e+06,-4.061061339410780420e+03,-8.981051172838274397e+02,6.390349959039585883e+03,1.521036131742100697e+06,-9.304521066183099756e+05,6.620510747557117604e+06,-7.434671243762420090e+03,-2.354061931942160584e+02,1.675002099509774098e+03
2.548200000000000000e+05,5.546554546513463371e+06,-5.609588853181486484e+05,3.991429868095127866e+06,-4.482277877288310265e+03,-8.584235861169485133e+02,6.108001193636932840e+03,1.071902250604067696e+06,-9.424956135638604173e+05,6.706204752228453755e+06,-7.530903509926765764e+03,-1.658950915373127373e+02,1.180404911410939576e+03
2.548800000000000000e+05,5.265475513100664131e+06,-6.111778801153334789e+05,4.348756583163581789e+06,-4.883547017666821375e+03,-8.149218283793948103e+02,5.798470103760651000e+03,6.179981028092793422e+05,-9.503447498122240650e+05,6.762054258636588231e+06,-7.593621136276567995e+03,-9.564571002843923964e+01,6.805545892067761997e+02
2.549400000000000000e+05,4.960963632024221122e+06,-6.586769613481630804e+05,4.686730107608721592e+06,-5.263082998714015048e+03,-7.677934392889291075e+02,5.463134190961611239e+03,1.613436896056437690e+05,-9.539645844980307156e+05,6.787810720759691671e+06,-7.622545011708510174e+03,-2.497067823857501168e+01,1.776756078809516168e+02
2.550000000000000000e+05,4.634374066894681193e+06,-7.032447447358198697e+05,5.003846364119029604e+06,-5.619196779136053920e+03,-7.172481533942705028e+02,5.103485794097506187e+03,-2.960287484565566410e+05,-9.533390083392721135e+05,6.783359515100311488e+06,-7.617546416865372521e+03,4.581548011678187748e+01,-3.259940800443086459e+02
2.550600000000000000e+05,4.287160232850280590e+06,-7.446828911433680914e+05,5.298694096419017762e+06,-5.950303553899008875e+03,-6.635109111782576292e+02,4.721125447869263553e+03,-7.520837752853997517e+05,-9.484708053241748130e+05,6.748720450763987377e+06,-7.578647596897061703e+03,1.163977467036551019e+02,-8.282130026534355238e+02
2.551200000000000000e+05,3.920867329412292689e+06,-7.828069891262315214e+05,5.569961148899487220e+06,-6.254929802646408461e+03,-6.068208588219800959e+02,4.317754765773034705e+03,-1.204791817694004858e+06,-9.393816403256583726e+05,6.684047681331530213e+06,-7.506021662497802026e+03,1.864620105616972694e+02,-1.326746144329704975e+03
2.551800000000000000e+05,3.537125463235927746e+06,-8.174473757080853684e+05,5.816440306755688973e+06,-6.531719853208224777e+03,-5.474302830023705155e+02,3.895168860791224233e+03,-1.652138197511479724e+06,-9.261119626845964231e+05,6.589629018818283454e+06,-7.399991819460296938e+03,2.556964660307775148e+02,-1.819374892519756941e+03
2.552400000000000000e+05,3.137642393204144668e+06,-8.484498914567875909e+05,6.037034668631740846e+06,-6.779441913253132952e+03,-4.856034881729245853e+02,3.455248356829728436e+03,-2.092132097416110104e+06,-9.087208262021574192e+05,6.465884652853075415e+06,-7.261029930494338259e+03,3.237930002548176276e+02,-2.303906910336374949e+03
2.553000000000000000e+05,2.724195931561484933e+06,-8.756765664375497727e+05,6.230762527431049384e+06,-6.996993548863219985e+03,-4.216156212001184258e+02,2.999951025571479022e+03,-2.522815420730420854e+06,-8.872856263307617046e+05,6.313365280694707297e+06,-7.089754415168623382e+03,3.904485644844555736e+02,-2.778185893883945482e+03
2.553600000000000000e+05,2.298626031533578411e+06,-8.990062342773246346e+05,6.396761739611460827e+06,-7.183406593965663888e+03,-3.557514461609937371e+02,2.531303068708281899e+03,-2.942271505457696505e+06,-8.619017557435648050e+05,6.132749656481489539e+06,-6.886927497771773233e+03,4.553665227036205465e+02,-3.240101168235150908e+03
2.554200000000000000e+05,1.862826598872526083e+06,-9.183350713944159215e+05,6.534293562003306113e+06,-7.337851458352076406e+03,-2.883040770851810066e+02,2.051390100931776033e+03,-3.348633654098871164e+06,-8.326821797998977127e+05,5.924841570510882884e+06,-6.653451814776672109e+03,5.182579718320399706e+02,-3.687597081159918162e+03
2.554800000000000000e+05,1.418737063618426910e+06,-9.335770590276076691e+05,6.642745939317469485e+06,-7.459640818968062376e+03,-2.195736737060771873e+02,1.562347869720852032e+03,-3.740093440765514970e+06,-7.997569338315190980e+05,5.690566272245324217e+06,-6.390366398584056697e+03,5.788430272087258572e+02,-4.118682149815695993e+03
2.555400000000000000e+05,9.683337491695901845e+05,-9.446643660419781227e+05,6.721636227950298227e+06,-7.548232678832173406e+03,-1.498661056666894069e+02,1.066352750672359889e+03,-4.114908759086846374e+06,-7.632725444619104965e+05,5.430966352785058320e+06,-6.098842054203792941e+03,6.368520681104247387e+02,-4.531437923071721343e+03
2.556000000000000000e+05,5.136210770611143671e+05,-9.515476508001096081e+05,6.770613343908853829e+06,-7.603232779196069714e+03,-7.949159128679366404e+01,5.656120618261626305e+02,-4.471411575339872390e+06,-7.233913775029659737e+05,5.147197104911986738e+06,-5.780176147023370504e+03,6.920269380264396659e+02,-4.924027521908146809e+03
2.556600000000000000e+05,5.662264665577815322e+04,-9.541962807484591613e+05,6.789459325249139220e+06,-7.624396354137246817e+03,-8.763316996301309558e+00,6.235424042311296233e+01,-4.808015352036990225e+06,-6.802909153276069555e+05,4.840521381328651682e+06,-5.435786828134773714e+03,7.441220935320122862e+02,-5.294703814074916409e+03
2.557200000000000000e+05,-4.006277705026759068e+05,-9.525984687381818658e+05,6.778090302049148828e+06,-7.611629219806180117e+03,6.200395656442064762e+01,-4.411810752065234738e+02,-5.123222107436968014e+06,-6.341629671459812671e+05,4.512303975481414236e+06,-5.067206728795864365e+03,7.929056962321822084e+02,-5.641817183676048444e+03
2.557800000000000000e+05,-8.560952813482166966e+05,-9.467613254809735809e+05,6.736556869651588611e+06,-7.564988193543991656e+03,1.324952950615759733e+02,-9.427530108395134221e+02,-5.415629082616326399e+06,-5.852128153367930790e+05,4.164005547392243519e+06,-4.676076134607749736e+03,8.381606453594805544e+02,-5.963822878483989371e+03
2.558400000000000000e+05,-1.307752927312619053e+06,-9.367108279059357010e+05,6.665043863511267118e+06,-7.484680840989702119e+03,2.023969922479626291e+02,-1.440129430542792988e+03,-5.683934984552044421e+06,-5.336583017999549629e+05,3.797176122720045038e+06,-4.264135684598418266e+03,8.796855438851683857e+02,-6.259287884178272179e+03
2.559000000000000000e+05,-1.753590704719512025e+06,-9.224917035569614964e+05,6.563869536639759317e+06,-7.371064552526625448e+03,2.713979658417117662e+02,-1.931096868866782643e+03,-5.926945776397260837e+06,-4.797288586403976078e+05,3.413448195717585273e+06,-3.833218630731949816e+03,9.172955941967122726e+02,-6.526897297421912299e+03
2.559600000000000000e+05,-2.191624510044131428e+06,-9.041672315374771133e+05,6.433484143253643066e+06,-7.224644952573346018e+03,3.391911421197706886e+02,-2.413470382739932575e+03,-6.143579991656194441e+06,-4.236644870754927397e+05,3.014529463780285791e+06,-3.385242675949499244e+03,9.508234209343827388e+02,-6.765460180648018650e+03
2.560200000000000000e+05,-2.619904969591478817e+06,-8.818189609039974166e+05,6.274467935040533543e+06,-7.046073649555907650e+03,4.054748223669865297e+02,-2.885103274259162845e+03,-6.332873547134883702e+06,-3.657146893332036561e+05,2.602195227506662253e+06,-2.922201438871727532e+03,9.801198158814108865e+02,-6.973914862228665697e+03
2.560800000000000000e+05,-3.036526114744057879e+06,-8.555463477530129021e+05,6.087528578898106702e+06,-6.836145336181025414e+03,4.699540255126485135e+02,-3.343896644045260928e+03,-6.493984033284709789e+06,-3.061373583097063820e+05,2.178280490201784298e+06,-2.446155582923002385e+03,1.005054401858087658e+03,-7.151333660326860809e+03
2.561400000000000000e+05,-3.439633864116827492e+06,-8.254663126116907224e+05,5.873498007605290972e+06,-6.595794252641620915e+03,5.323418009509774720e+02,-3.787808732446046179e+03,-6.626194463107435033e+06,-2.451976298907689343e+05,1.744671791719561210e+06,-1.959223646119767636e+03,1.025516212934315490e+03,-7.296927011323376973e+03
2.562000000000000000e+05,-3.827434275003705639e+06,-7.917127200835269177e+05,5.633328717308701947e+06,-6.326090028070869266e+03,5.923605057050193636e+02,-4.214864007029667846e+03,-6.728916462978575379e+06,-1.831667030175541586e+05,1.303298812794686295e+06,-1.463572612663139807e+03,1.041414188286497165e+03,-7.410046983791093226e+03
2.562600000000000000e+05,-4.198201526423552074e+06,-7.544357831532363780e+05,5.368089528931688517e+06,-6.028232922454153595e+03,6.497430395470533995e+02,-4.623161950922958567e+03,-6.801692891085769050e+06,-1.203206327737767424e+05,8.561257874115313170e+05,-9.614082692191166188e+02,1.052677577446646637e+03,-7.490190161992263711e+03
2.563200000000000000e+05,-4.550285599500373937e+06,-7.138013947095386684e+05,5.078960831711805426e+06,-5.703548485010990589e+03,7.042340338549562375e+02,-5.010885521964016334e+03,-6.844199871844694018e+06,-5.693910186310322024e+04,4.051427614116392797e+05,-4.549653887750848753e+02,1.059256255160980345e+03,-7.536999886213788159e+03
2.563800000000000000e+05,-4.882119621208477765e+06,-6.699903891978376778e+05,4.767229329586642794e+06,-5.353481651534100820e+03,7.555909886054508888e+02,-5.376309242829537652e+03,-6.856248237240496092e+06,6.695824078284860661e+03,-4.764326391758039244e+04,5.350221580621875717e+01,1.061120944469203323e+03,-7.550267840058823822e+03
2.564400000000000000e+05,-5.192226836944856681e+06,-6.231977378959822236e+05,4.434282315283339471e+06,-4.979590317282973047e+03,8.035853509452659864e+02,-5.717806875467389546e+03,-6.837784368647501804e+06,7.030095172112216824e+04,-5.002172633354931022e+05,5.617317206090235686e+02,1.058263346976476214e+03,-7.529934977379984957e+03
2.565000000000000000e+05,-5.479227182066076435e+06,-5.736316813095500693e+05,4.081601496990261134e+06,-4.583538405981822507e+03,8.480035322113145639e+02,-6.033858657571201547e+03,-6.788890435476975515e+06,1.335932203417900018e+05,-9.505651551396676805e+05,1.067461360986334967e+03,1.050696179800255095e+03,-7.476091785169781360e+03
2.565600000000000000e+05,-5.741843424308073707e+06,-5.215128023378557409e+05,3.710756403590463568e+06,-4.167088459291367144e+03,8.886478591173909081e+02,-6.323058070625378605e+03,-6.709784029478306882e+06,1.962909615470491117e+05,-1.396682764573098160e+06,1.568440498216714786e+03,1.038453118953165813e+03,-7.388977880708815974e+03
2.566200000000000000e+05,-5.978906847670637071e+06,-4.670730446218299330e+05,3.323397399843923748e+06,-3.732093795272346597e+03,9.253374530791227244e+02,-6.584118096627252271e+03,-6.600817196428222582e+06,2.581151527350929973e+05,-1.836584742663031910e+06,2.062439633848436642e+03,1.021588649506587444e+03,-7.268980945424310448e+03
2.566800000000000000e+05,-6.189362453117897734e+06,-4.105546804203078500e+05,2.921248342445733957e+06,-3.280490263759034406e+03,9.579090349675118432e+02,-6.815876944206050212e+03,-6.462474869400157593e+06,3.187906588586680009e+05,-2.268313401824674569e+06,2.547260332638142245e+03,1.000177823099506099e+03,-7.116634999475917539e+03
2.567400000000000000e+05,-6.372273653949525207e+06,-3.522092323675459484e+05,2.506098907932174858e+06,-2.814287627826928201e+03,9.862176520688627761e+02,-7.017303221211566779e+03,-6.295372710672567599e+06,3.780474568446385674e+05,-2.689947428059094120e+06,3.020745006139486122e+03,9.743159239314680917e+02,-6.932618025172112539e+03
2.568000000000000000e+05,-6.526826443865677342e+06,-2.922963541237560567e+05,2.079796628095425200e+06,-2.335560620127108450e+03,1.010137323094633643e+03,-7.187500524197724189e+03,-6.100254371878650039e+06,4.356218372656364227e+05,-3.099610431291288231e+06,3.480786514235820050e+03,9.441180447377253131e+02,-6.717748949876577171e+03
2.568600000000000000e+05,-6.652333019474378787e+06,-2.310826748525426374e+05,1.644238668013299350e+06,-1.846439710392017105e+03,1.029561598785848446e+03,-7.325711427330234983e+03,-5.877988184563762508e+06,4.912575779205815634e+05,-3.495479295829492155e+06,3.925337542557852430e+03,9.097185746005030751e+02,-6.472984001595994414e+03
2.569200000000000000e+05,-6.748234841197109781e+06,-1.688406126526168082e+05,1.201363383177196840e+06,-1.349101624351153305e+03,1.044404035646939519e+03,-7.431320853178040124e+03,-5.629563295803594403e+06,5.447070841108895838e+05,-3.875792293851977214e+06,4.352419714193845721e+03,8.712706008288459998e+02,-6.199412453134021234e+03
2.569800000000000000e+05,-6.814105118940843269e+06,-1.058471622178142570e+05,7.531416932448965963e+05,-8.457596566209168714e+02,1.054598580654295802e+03,-7.503858810056864058e+03,-5.356085266151174903e+06,5.957324905138345202e+05,-4.238856925643415190e+06,4.760132394211762403e+03,8.289452276194746219e+02,-5.898251774111377017e+03
2.570400000000000000e+05,-6.849650711441732012e+06,-4.238266212019151862e+04,3.015683108040266670e+05,-3.386538202883709801e+02,1.060099865219121511e+03,-7.543002483683641913e+03,-5.058771149824212305e+06,6.441067197037938749e+05,-4.583057451364898123e+06,5.146661145439448774e+03,7.829308148845680080e+02,-5.570842214944093030e+03
2.571000000000000000e+05,-6.854713430804471485e+06,2.127045274867156331e+04,-1.513471354693211615e+05,1.699591208558417179e+02,1.060883407074500838e+03,-7.548577673677626080e+03,-4.738944078531772830e+06,6.896144927156151971e+05,-4.906862081585914828e+06,5.510285805240419904e+03,7.334321398618285457e+02,-5.218640841389148591e+03
2.571600000000000000e+05,-6.829270746499000117e+06,8.482890811977238627e+04,-6.035890444183553336e+05,6.778156961882159521e+02,1.056945719237490493e+03,-7.520559568865962319e+03,-4.398027372510841116e+06,7.320532871875920100e+05,-5.208829794825875200e+06,5.849388143391247468e+03,6.806694853303798709e+02,-4.843215046863486350e+03
2.572200000000000000e+05,-6.773435885627103969e+06,1.480098509797163133e+05,-1.053144812275682343e+06,1.182655800859149394e+03,1.048304325528728896e+03,-7.459072857711437791e+03,-4.037538206934100017e+06,7.712342385521698743e+05,-5.487616749859173782e+06,6.162459058731630648e+03,6.248776599554288396e+02,-4.446235581834068398e+03
2.572800000000000000e+05,-6.687457329026814550e+06,2.105321083556480880e+05,-1.498013789383495227e+06,1.682232754639767109e+03,1.034997682574364489e+03,-7.364391173327374418e+03,-3.659080860382176004e+06,8.069829805130924797e+05,-5.741982266020825133e+06,6.448105296174580872e+03,5.663049533553943320e+02,-4.029469118734177300e+03
2.573400000000000000e+05,-6.571717705483342521e+06,2.721174386012241594e+05,-1.936216183555894764e+06,2.174323299071466863e+03,1.017085008692526799e+03,-7.236935875941604536e+03,-3.264339574373246171e+06,8.391404211282685865e+05,-5.970794345323001966e+06,6.705055650862780567e+03,5.052120303164778647e+02,-3.594770383891240726e+03
2.574000000000000000e+05,-6.426732088882011361e+06,3.324917696730539901e+05,-2.365801870873588137e+06,2.656737492973522876e+03,9.946460203167724785e+02,-7.077274177451830838e+03,-2.855071058527335525e+06,8.675634507513472345e+05,-6.173034709721076302e+06,6.932166621598943493e+03,4.418707714369473365e+02,-3.144073908282279262e+03
2.574600000000000000e+05,-6.253145706008608453e+06,3.913864188103330089e+05,-2.784859074155420065e+06,3.127328457520526626e+03,9.677805772536098630e+02,-6.886116617301768201e+03,-2.433096673090776894e+06,8.921255788877382874e+05,-6.347803332579675131e+06,7.128427499876106594e+03,3.765630633606492097e+02,-2.679385419598060253e+03
2.575200000000000000e+05,-6.051731065111678094e+06,4.485392882510595955e+05,-3.191522870921338443e+06,3.584001930414388426e+03,9.366082382874997165e+02,-6.664313900446410116e+03,-2.000294322870582575e+06,9.127174971540905535e+05,-6.494322444337502122e+06,7.292964869743079362e+03,3.095795437444145932e+02,-2.202772912222185369e+03
2.575800000000000000e+05,-5.823384518048875034e+06,5.036960316365867038e+05,-3.583983492792029399e+06,4.024725585900565875e+03,9.012677291251885663e+02,-6.412853111579261167e+03,-1.558590100046762265e+06,9.292475657240956789e+05,-6.611939993749077432e+06,7.425046493781255776e+03,2.412183080348648332e+02,-1.716357445469922141e+03
2.576400000000000000e+05,-5.569122271265450865e+06,5.566111859292481095e+05,-3.960494379501316231e+06,4.447538079583998297e+03,8.619163250024777199e+02,-6.132853322151221619e+03,-1.109949712672826834e+06,9.416422211421263637e+05,-6.700132549629559740e+06,7.524084571591596614e+03,1.717835829528562499e+02,-1.222303704939591171e+03
2.577000000000000000e+05,-5.290075863174576312e+06,6.070492638286044821e+05,-4.319379951841648668e+06,4.850557778047993452e+03,8.187291506189890242e+02,-5.825560609147620198e+03,-6.563697367456544889e+05,9.498463037028399995e+05,-6.758507630281659774e+06,7.589638355813247472e+03,1.015843725846239209e+02,-7.228103689504816884e+02
2.577600000000000000e+05,-4.987487128783927299e+06,6.547858016969213495e+05,-4.659043068041312508e+06,5.231991129855551662e+03,7.718984010638570226e+02,-5.492342511686478247e+03,-1.998687308204871952e+05,9.538233029304163065e+05,-6.786805450171178207e+06,7.621416113650001535e+03,3.093308321193402577e+01,-2.201003237009540499e+02
2.578200000000000000e+05,-4.662702673332567327e+06,6.996083584740117658e+05,-4.977972131412864663e+06,5.590140647783244276e+03,7.216324865621103299e+02,-5.134681945572800032e+03,2.575217472445657186e+05,9.535555200597221265e+05,-6.784900076040565036e+06,7.619276425159606333e+03,-3.985586712161860845e+01,2.835892301814277516e+02
2.578800000000000000e+05,-4.317167878982296214e+06,7.413174611810825299e+05,-5.274747817962565459e+06,5.923412466930850314e+03,6.681551044285804437e+02,-4.754170599907512951e+03,7.137661810628136154e+05,9.490441467982868198e+05,-6.752799987329490483e+06,7.583228812552520139e+03,-1.104674476309496498e+02,7.860167321868566432e+02
2.579400000000000000e+05,-3.952420472524609882e+06,7.797274926054563839e+05,-5.548049392595375888e+06,6.230323434690557406e+03,6.117042438839285978e+02,-4.352501855985567090e+03,1.166834154563215794e+06,9.403092600255426951e+05,-6.690648038457993418e+06,7.513433697816367385e+03,-1.805874169349861518e+02,1.284946238706927488e+03
2.580000000000000000e+05,-3.570083682878709864e+06,8.146675172638933873e+05,-5.796660586149374023e+06,6.509507709102127592e+03,5.525311274912351109e+02,-3.931463255225882676e+03,1.614709387732493225e+06,9.273897324457177892e+05,-6.598720823088762350e+06,7.410201688845811077e+03,-2.499037214272962331e+02,1.778157372958676206e+03
2.580600000000000000e+05,-3.171859016380612738e+06,8.459820422158064321e+05,-6.019475008863057941e+06,6.759722842316020433e+03,4.908990921641654950e+02,-3.492928537130741006e+03,2.055398709739850136e+06,9.103430595927920658e+05,-6.477427443203452975e+06,7.273992197172254237e+03,-3.181078840223249813e+02,2.263455206427498069e+03
2.581200000000000000e+05,-2.759518684538421221e+06,8.735317090375415282e+05,-6.215501074028200470e+06,6.979855307330451978e+03,4.270824175695561848e+02,-3.038849302937016546e+03,2.486940929099760018e+06,8.892451039579757489e+05,-6.327307688475088216e+06,7.105411393388932083e+03,-3.848963770026555267e+02,2.738680027182982030e+03
2.581800000000000000e+05,-2.334897718012368772e+06,8.971939139471157687e+05,-6.383866410406633280e+06,7.168925451977352168e+03,3.613651060608588068e+02,-2.571246334391543769e+03,2.907415561458346434e+06,8.641897573839203687e+05,-6.149029634078050964e+06,6.905209509628874912e+03,-4.499719727567248810e+02,3.201716950877158069e+03
2.582400000000000000e+05,-1.899885799663581885e+06,9.168633534703747137e+05,-6.523821744846694171e+06,7.326091860897769948e+03,2.940396182012855775e+02,-2.092200596530795337e+03,3.314951376414382830e+06,8.352885232121999143e+05,-5.943386667512920685e+06,6.674277500514715939e+03,-5.130450666138707447e+02,3.650505333204936960e+03
2.583000000000000000e+05,-1.456418854913444491e+06,9.324524930689227767e+05,-6.634744236744221300e+06,7.450655099502182566e+03,2.254055713095994236e+02,-1.603843977352998081e+03,3.707734725048480090e+06,8.026700200561331585e+05,-5.711293957766642794e+06,6.413643077860559060e+03,-5.738349656806306029e+02,4.083047940450889655e+03
2.583600000000000000e+05,-1.006470436432283372e+06,9.438919566861683270e+05,-6.716140249806682579e+06,7.542060826354485471e+03,1.557684061908321382e+02,-1.108349801114256707e+03,4.084017610861266963e+06,7.664794094372332329e+05,-5.453784382734246552e+06,6.124466138782517191e+03,-6.320711376435625652e+02,4.497419835183025498e+03
2.584200000000000000e+05,-5.520429413112733746e+05,9.511308354900488630e+05,-6.767647548871822655e+06,7.599902260227183433e+03,8.543802784822850072e+01,-6.079231564914734918e+02,4.442125468872861005e+06,7.268777497846237384e+05,-5.172003932685853913e+06,5.808033602955434617e+03,-6.874944150223443557e+02,4.891776944958836793e+03
2.584800000000000000e+05,-9.515869973158114590e+04,9.541369144336673198e+05,-6.789036911970340647e+06,7.623921990480198474e+03,1.472742623493547320e+01,-1.047910827206814020e+02,4.780464618639449589e+06,6.840412795957172057e+05,-4.867206609689871781e+06,5.465753682486527396e+03,-7.398581489276979255e+02,5.264364271739495962e+03
2.585400000000000000e+05,3.621490248598236940e+05,9.528968156189566944e+05,-6.780213150411381386e+06,7.614013122539465257e+03,-5.604871660004926071e+01,3.988073410745039382e+02,5.097529355779790320e+06,6.381606332086123293e+05,-4.540748847543656826e+06,5.099149619562648695e+03,-7.889293059309515002e+02,5.613523696522331193e+03
2.586000000000000000e+05,8.178450843837502180e+05,9.474160578334560851e+05,-6.741215532408706844e+06,7.570219753659628623e+03,-1.265754268647888097e+02,9.006309599115899118e+02,5.391908652711817063e+06,5.894399924522112124e+05,-4.194083475450437516e+06,4.709852907199041510e+03,-8.344895053741773836e+02,5.937701360185968952e+03
2.586600000000000000e+05,1.269901503173799254e+06,9.377190319905097131e+05,-6.672217608328627422e+06,7.492736776602109785e+03,-1.965388409001812988e+02,1.398446517813646778e+03,5.662292438873109408e+06,5.380961778673311928e+05,-3.828753251721536741e+06,4.299596023847579090e+03,-8.763359917365523870e+02,6.235454582236502574e+03
2.587200000000000000e+05,1.716306502896818100e+06,9.238488925854299450e+05,-6.573526438360475935e+06,7.381909012487716609e+03,-2.656276017632270623e+02,1.890038595015600322e+03,5.907477430442046374e+06,4.843576838532956899e+05,-3.446383998487635981e+06,3.870204727335072675e+03,-9.142825364204092011e+02,6.505458277348649972e+03
2.587800000000000000e+05,2.155073455734055955e+06,9.058673656403835630e+05,-6.445581225973455235e+06,7.238229676014040706e+03,-3.335342450559635381e+02,2.373219468649477221e+03,6.126372485099647194e+06,4.284636618514606962e+05,-3.048677366673622280e+06,3.423589931140827957e+03,-9.481602664993005192e+02,6.746510852214639272e+03
2.588400000000000000e+05,2.584249725284153596e+06,8.838544740094672889e+05,-6.288951363360709511e+06,7.062338180647764602e+03,-3.999565671079410549e+02,2.845838847868565608e+03,6.318003458231665194e+06,3.706628559964863234e+05,-2.637403262763876468e+06,2.961739196775050459e+03,-9.778184165587840653e+02,6.957539555169366395e+03
2.589000000000000000e+05,3.001925356333660427e+06,8.579081812573208008e+05,-6.104333897503970191e+06,6.855017293175154009e+03,-4.645989698561191403e+02,3.305793443165111512e+03,6.481517538116430864e+06,3.112124961323629832e+05,-2.214391972202021163e+06,2.486707889561399952e+03,-1.003124999516238177e+03,7.137605249321401061e+03
2.589600000000000000e+05,3.406241574716614094e+06,8.281439556948480895e+05,-5.892550428126538172e+06,6.617189650080178581e+03,-5.271737763909935666e+02,3.751036326967401692e+03,6.616187041101250798e+06,2.503771530838444305e+05,-1.781526014223935083e+06,2.000610032326978398e+03,-1.023967393960925847e+03,7.285906591694697454e+03
